rq_time,start,end,request_id,bt_c_0,bt_c_ivt,bt_c_gas,bt_t_0,bt_t_wk,bt_m_wt,bt_f_wt,bt_m_ivt,bt_f_ivt,bt_f_trfer,bt_t_fr,income,transit_15min_acc,transit_pass
21673,777,764,169,0,0.195760026,0.428560041,0.259911661,0.524002564,0.122061569,0.091321813,0.108546749,0.108252728,0.52332877,0.428560041,74133,278.5454545,0
21676,169,73,170,0,0.143002568,0.112775152,0.252167469,0.278763107,0.10509377,0.073842153,0.140225714,0.097227844,0.504164187,0.112775152,169067,3005.607143,1
21687,856,894,171,0,0.228215408,1.01188833,0.219180153,0.206852281,0.095289525,0.078986446,0.078577197,0.057065543,0.494379007,1.01188833,25862,1020,0
21701,214,675,172,0,0.206169727,0.705877719,0.2209207,0.318107341,0.108678804,0.084689465,0.109145552,0.105421502,0.543289815,0.705877719,55861,1020,0
21701,824,673,173,0,0.186670992,0.427423238,0.29747083,0.518783907,0.086527192,0.079829582,0.113093804,0.125082768,0.522344613,0.427423238,57383,1020,0
21702,449,284,174,0,0.158180894,0.583235775,0.223729719,0.339287751,0.114694696,0.078310549,0.0991007,0.128686401,0.5373095,0.583235775,62480,3554.505952,0
21721,283,262,175,0,0.142241412,0.198515641,0.199519729,0.302647845,0.069780035,0.087260691,0.113286934,0.076221322,0.49103353,0.198515641,87734,33.45714286,1
21728,179,736,176,0,0.246514977,0.477277073,0.25290237,0.53192581,0.138170393,0.05392861,0.104830628,0.121065129,0.495691224,0.477277073,41595,994.5922619,0
21734,773,142,177,0,0.251269545,0.699996771,0.298080141,0.200205764,0.059299441,0.05453068,0.09695279,0.070459133,0.523473416,0.699996771,112486,1286.952381,0
21736,216,349,178,0,0.173187511,0.936868017,0.20963756,0.336591175,0.070439473,0.104756038,0.135531912,0.101493134,0.523116579,0.936868017,43210,522.7989418,0
21737,402,344,179,0,0.182382579,0.05,0.212257458,0.391812912,0.035806378,0.062474205,0.077710141,0.157672146,0.491350385,0.05,73194,656.1904762,0
21759,797,92,180,0,0.228261317,0.262179428,0.297825881,0.377811014,0.106155697,0.072710156,0.106225366,0.101866132,0.48358725,0.262179428,97091,1020,0
21774,1051,288,181,0,0.254088565,1.072024235,0.258863709,0.427181919,0.110071263,0.088087596,0.087114122,0.086588119,0.487850869,1.072024235,46469,1020,0
21777,958,110,182,0,0.208754152,0.563604621,0.249624913,0.604561334,0.115041408,0.062319148,0.105252201,0.1154765,0.47562689,0.563604621,80711,288.9151515,0
21780,73,1040,183,0,0.277864972,2.15420591,0.282809029,0.232859137,0.124378624,0.109828141,0.139324672,0.122235286,0.508836464,2.15420591,19083,3476.682143,0
21783,920,678,184,0,0.159767364,1.370376145,0.218436556,0.483186774,0.076313799,0.069114585,0.088433251,0.098122801,0.505150528,1.370376145,107742,1020,0
21786,840,79,185,0,0.241277261,0.103414893,0.253664983,0.309754255,0.100661574,0.092290357,0.105440327,0.067233896,0.491467842,0.103414893,51070,1020,0
21817,237,777,186,0,0.115668109,1.903522069,0.221449524,0.410469069,0.052659707,0.062396692,0.115534396,0.087157399,0.508095133,1.903522069,22598,2431.369048,0
21822,7,485,187,0,0.180831897,15.24851441,0.257557217,0.361370073,0.077644591,0.100471891,0.078287819,0.135813511,0.486992604,15.24851441,2669,1020,0
21823,344,402,188,0,0.217930371,0.672124199,0.288027029,0.313898786,0.101104182,0.06199553,0.097889834,0.100128609,0.492900828,0.672124199,73194,656.1904762,0
21824,237,1039,189,0,0.21918881,0.168958874,0.232932686,0.48696152,0.103135193,0.109062571,0.094113955,0.038970453,0.50490467,0.168958874,134174,2431.369048,0
21831,145,673,190,0,0.24718124,16.52017044,0.328197566,0.418129298,0.089215968,0.087161869,0.071453613,0.101912603,0.494676219,16.52017044,2588,3440.1,0
21839,343,190,191,0,0.20300325,1.003968343,0.293161609,0.180309878,0.094859788,0.078985157,0.091584651,0.133651677,0.51292715,1.003968343,89060,2332.380159,0
21849,485,700,192,0,0.198334827,0.05,0.223268238,0.305541549,0.108119002,0.081403691,0.084348758,0.060534605,0.509325463,0.05,118142,2834.674026,0
21852,639,390,193,0,0.115249889,0.50583488,0.232445103,0.448528988,0.115665798,0.091696646,0.123309072,0.095037333,0.489903931,0.50583488,50472,2188.563095,0
21861,446,428,194,0,0.208275431,0.346045185,0.187391095,0.170950712,0.147010126,0.102257589,0.074271536,0.077805185,0.502409271,0.346045185,73143,2782.345833,0
21865,694,112,195,0,0.143771777,0.282905579,0.256900482,0.01,0.076746216,0.052902141,0.107371399,0.090451935,0.519497979,0.282905579,64218,1020,0
21877,415,719,196,0,0.204243252,1.290732485,0.247057203,0.535115234,0.083388703,0.06770973,0.098698796,0.135073745,0.475679087,1.290732485,61586,562.4761905,0
21899,697,130,197,0,0.245152209,2.029205991,0.264692126,0.370876378,0.118956238,0.073728253,0.093873721,0.063069372,0.533597309,2.029205991,21665,3045.734524,0
21904,747,791,198,0,0.200084886,0.05,0.227526295,0.521723601,0.066797005,0.07889466,0.117387284,0.046539212,0.501175016,0.05,93882,1020,0
21910,502,673,199,0,0.210947415,0.487148804,0.216253782,0.389622267,0.076394529,0.097080635,0.122756322,0.13523129,0.49182218,0.487148804,50179,618.9236111,0
21912,267,74,200,0,0.172291532,0.988357382,0.242947834,0.26321155,0.149215214,0.085972518,0.109584751,0.085037865,0.506689372,0.988357382,47611,1124.085714,1
21913,278,165,201,0,0.18154851,0.689947201,0.217579345,0.57181556,0.114636952,0.046129526,0.078639237,0.107092643,0.494687983,0.689947201,45022,1825.095767,0
21934,904,723,202,0,0.124542807,0.881091387,0.242153423,0.528674247,0.087526587,0.084351472,0.091664295,0.088288909,0.513094241,0.881091387,86440,1020,0
21946,980,110,203,0,0.174583878,1.802942878,0.236054809,0.455120545,0.076712235,0.073861845,0.137086372,0.066496297,0.523073886,1.802942878,19762,295.4666667,0
21950,163,324,204,0,0.187981462,2.167888959,0.175400868,0.23335386,0.092008833,0.076130638,0.108609963,0.078457022,0.498899149,2.167888959,22004,2579.001984,0
21951,253,31,205,0,0.219459108,0.374731284,0.255707815,0.471071928,0.085420907,0.103614666,0.114057772,0.17937808,0.507382156,0.374731284,46469,1020,0
21957,666,582,206,0,0.212807452,0.789390728,0.219645199,0.29640239,0.033615712,0.100819049,0.09572457,0.057904915,0.51239636,0.789390728,74227,240.0746753,0
21960,142,359,207,0,0.166038049,8.457931654,0.250118867,0.365372417,0.088688184,0.107534908,0.098294827,0.151164902,0.494803743,8.457931654,4958,3774.559524,0
21966,518,443,208,0,0.223784301,0.623302827,0.248999286,0.306072107,0.13351241,0.090585886,0.096241024,0.07373842,0.491375325,0.623302827,93434,2320.29127,0
21967,1078,838,209,0,0.29001466,0.05,0.163493606,0.36858389,0.084460484,0.097954424,0.080727119,0.06266732,0.469401724,0.05,244883,3221.52619,0
21995,299,519,210,0,0.092777428,1.191847551,0.17427458,0.33718086,0.095369992,0.10276438,0.091967336,0.101052253,0.537629223,1.191847551,31907,623.875,0
21999,592,719,211,0,0.055553381,0.610167845,0.297365218,0.489434779,0.118271175,0.056984731,0.103106327,0.10076023,0.508974038,0.610167845,74227,240.0746753,0
22002,535,753,212,0,0.185582056,1.244946305,0.213262047,0.462199084,0.079350492,0.073106544,0.062086591,0.135773266,0.495082434,1.244946305,45466,2320.29127,0
22038,1000,742,213,0,0.258690371,0.070159902,0.234406314,0.356229791,0.099230707,0.089916738,0.127811978,0.11482948,0.48396283,0.070159902,176267,1020,0
22053,1039,237,214,0,0.221477853,0.220910943,0.187131346,0.253544648,0.101325091,0.095497496,0.088860833,0.118704947,0.529218273,0.220910943,134174,2431.369048,0
22057,557,213,215,0,0.146702913,0.108071982,0.288792993,0.396268132,0.08000331,0.089259753,0.092676722,0.138902665,0.528516911,0.108071982,119431,3075.533333,0
22067,429,245,216,0,0.16415301,0.507170568,0.25540997,0.317885444,0.118488171,0.078651099,0.11442387,0.083503053,0.517383374,0.507170568,41832,274.2880952,0
22069,589,742,217,0,0.237757828,2.37771412,0.235878948,0.397479663,0.089976633,0.07815066,0.106109015,0.075714956,0.461519087,2.37771412,23121,1020,0
22073,1078,378,218,0,0.212536909,0.96057613,0.18778476,0.024732887,0.089857251,0.064351243,0.084307875,0.142477541,0.493953782,0.96057613,71134,3221.52619,0
22077,477,170,219,0,0.190265683,0.181583067,0.296066843,0.272044011,0.094893313,0.132437984,0.081517615,0.145181596,0.49419776,0.181583067,73617,2782.345833,0
22086,384,51,220,0,0.224158112,0.587900274,0.24179003,0.01,0.076849025,0.105868223,0.061218281,0.084167352,0.517303954,0.587900274,78354,562.4761905,0
22091,274,495,221,0,0.11309769,0.468450428,0.251787332,0.170770258,0.100655426,0.109406214,0.096374952,0.099219912,0.497447145,0.468450428,88441,278.0666667,0
22092,590,428,222,0,0.156761286,1.497405145,0.200052102,0.128378585,0.115785246,0.069117428,0.126811546,0.073913917,0.514644693,1.497405145,68778,189.1714286,0
22138,391,199,223,0,0.183311076,1.055020206,0.231971901,0.299615028,0.095933811,0.033011636,0.098588845,0.089465329,0.500010543,1.055020206,48343,1505.491667,0
22148,1021,57,224,0,0.203470148,0.987924046,0.2746608,0.230392452,0.090631402,0.081322754,0.1274959,0.149379992,0.487625425,0.987924046,31997,1020,0
22172,78,337,225,0,0.129686014,1.115450737,0.203798955,0.184462143,0.067435926,0.094267639,0.071338418,0.086699341,0.548251464,1.115450737,61168,3471.52619,0
22183,689,405,226,0,0.188422117,0.05,0.25143365,0.418004835,0.063971376,0.069907811,0.102038943,0.071464239,0.531844109,0.05,59953,1055.682143,0
22190,500,74,227,0,0.101054641,0.288405067,0.263091392,0.60255337,0.090210481,0.071292265,0.080142821,0.083625431,0.514621422,0.288405067,54222,83.27222222,1
22204,803,322,228,0,0.282125781,0.69278894,0.211367346,0.33057219,0.059173107,0.088662351,0.07419412,0.13612191,0.529389343,0.69278894,69116,1505.491667,0
22209,158,471,229,0,0.160766361,0.519511521,0.273408549,0.073285704,0.134763898,0.084781527,0.104848533,0.079942803,0.46826236,0.519511521,81885,2706.637302,0
22220,665,669,230,0,0.293481756,5.421580728,0.259886416,0.177010341,0.096658644,0.089062345,0.120407044,0.103952747,0.496507843,5.421580728,7763,240.0746753,1
22237,821,797,231,0,0.258428379,0.24698701,0.252861224,0.306282755,0.08571732,0.090917004,0.156794472,0.106959347,0.503538437,0.24698701,173794,1020,0
22239,79,142,232,0,0.18839936,2.747820898,0.187400718,0.218847279,0.128244281,0.067289035,0.10328169,0.108422874,0.530597535,2.747820898,15106,3774.559524,0
22244,201,337,233,0,0.212815272,0.651329012,0.240571593,0.169764707,0.074712592,0.102590231,0.133167962,0.128103852,0.474136814,0.651329012,48343,1505.491667,0
22249,431,354,234,0,0.25178533,2.036905665,0.27467058,0.479955542,0.097041698,0.058274543,0.098356127,0.088598122,0.502256985,2.036905665,16605,752.5714286,0
22281,709,412,235,0,0.196505105,1.192721796,0.242597705,0.375125839,0.089216335,0.093325057,0.126851422,0.086958549,0.464918581,1.192721796,47089,1563.516766,0
22290,142,505,236,0,0.210528013,1.165874575,0.235887612,0.513518203,0.040778886,0.086761241,0.119799692,0.101547352,0.47323648,1.165874575,63384,3774.559524,0
22294,552,602,237,0,0.292852476,0.727986969,0.266100831,0.343767104,0.125004221,0.070045592,0.097610291,0.139292746,0.497505554,0.727986969,80216,2204.704762,1
22295,315,1042,238,0,0.211885696,1.532781397,0.198469798,0.554064756,0.090582924,0.143917978,0.057911252,0.076145632,0.462158361,1.532781397,48075,278.0666667,0
22298,486,838,239,0,0.244408655,0.264290588,0.2909044,0.691953249,0.094331989,0.065238459,0.105670553,0.097132876,0.472643961,0.264290588,151073,2782.345833,0
22306,167,818,240,0,0.199056708,0.401812528,0.24684409,0.288639098,0.092899353,0.10885679,0.076908337,0.09197737,0.507242996,0.401812528,130506,3440.1,0
22310,876,823,241,0,0.179206036,0.122431702,0.337135593,0.407245488,0.074340325,0.144204098,0.106853547,0.130443647,0.502575155,0.122431702,207274,1020,0
22321,158,78,242,0,0.187501385,0.698862046,0.292160389,0.295368132,0.11063682,0.103294267,0.14034906,0.105809958,0.520594507,0.698862046,67349,2706.637302,0
22328,109,370,243,0,0.205989412,3.740986396,0.220381242,0.387981466,0.081910543,0.080824185,0.096006624,0.089661185,0.483584684,3.740986396,12442,295.7816578,0
22328,472,760,244,0,0.224601569,1.13339804,0.285573599,0.229152335,0.083800801,0.071841159,0.05399641,0.075519678,0.51226032,1.13339804,55150,3554.505952,1
22337,701,295,245,0,0.177014919,0.05,0.184809119,0.291903029,0.09031613,0.053914685,0.110943418,0.091199743,0.496213663,0.05,140558,2297.899524,0
22337,761,853,246,0,0.308075784,2.531092845,0.270698444,0.276054063,0.120373719,0.054808866,0.069443922,0.10479629,0.500557151,2.531092845,14233,1020,0
22341,267,324,247,0,0.18846931,1.277613095,0.311290963,0.434809312,0.097931324,0.086148994,0.093603618,0.11899799,0.554566496,1.277613095,56906,1124.085714,0
22341,666,746,248,0,0.190562463,0.426079101,0.224073181,0.53172281,0.110190251,0.102415269,0.09003549,0.115827976,0.533895986,0.426079101,105250,240.0746753,0
22353,446,555,249,0,0.28469365,0.656215391,0.278193614,0.464739335,0.083193991,0.100507248,0.105619746,0.13635162,0.535514288,0.656215391,131908,2782.345833,0
22366,517,213,250,0,0.24467317,0.301092564,0.237697807,0.508772408,0.100645755,0.0812195,0.087696029,0.131989557,0.501236968,0.301092564,78885,293.2402778,0
22368,651,778,251,0,0.209387545,1.443855364,0.25556898,0.373363075,0.091200327,0.053761347,0.139836688,0.104066533,0.491065956,1.443855364,40608,551.477381,1
22372,381,408,252,0,0.139373943,0.05,0.274636899,0.426352124,0.092060359,0.133308157,0.156260508,0.091641873,0.504278556,0.05,87170,1020,0
22401,134,253,253,0,0.231127289,0.233598258,0.158675783,0.111443856,0.128479607,0.141065516,0.10784829,0.091580976,0.543496426,0.233598258,46087,2253.740476,1
22405,477,693,254,0,0.19732987,34.94832329,0.220311107,0.361196838,0.055981802,0.068037111,0.107561415,0.121546232,0.502550821,34.94832329,1174,2782.345833,0
22414,517,343,255,0,0.133286623,0.05436555,0.224204702,0.439435991,0.069834975,0.091859294,0.083060046,0.118109126,0.501334737,0.05436555,99932,293.2402778,0
22435,801,877,256,0,0.192633618,0.891828812,0.26037786,0.186148129,0.092994552,0.094776661,0.093446036,0.085601221,0.498564729,0.891828812,68525,1020,0
22437,734,581,257,0,0.158170918,1.708550816,0.268149567,0.302297676,0.109298346,0.090520345,0.10279908,0.130270585,0.507900584,1.708550816,23121,1020,0
22439,573,703,258,0,0.123803485,0.05,0.242838405,0.457952123,0.067356344,0.063831823,0.109473378,0.14700737,0.497426588,0.05,290516,121.1298701,0
22450,254,622,259,0,0.17956608,0.394410887,0.330815999,0.227047535,0.124939678,0.060395946,0.121980075,0.089835297,0.480545375,0.394410887,97941,1323.181429,0
22451,842,809,260,0,0.163278596,4.649183409,0.257240375,0.461442615,0.056633009,0.089347341,0.112409323,0.105897194,0.503140285,4.649183409,9949,1020,0
22455,197,94,261,0,0.222689735,0.762447261,0.260699226,0.247898461,0.122838839,0.062310057,0.141537238,0.146998814,0.485542376,0.762447261,61751,508.5555556,0
22461,872,149,262,0,0.184631578,0.605991151,0.253774388,0.424009326,0.071980492,0.084499149,0.108211276,0.089023436,0.489549406,0.605991151,45116,1020,0
22484,807,490,263,0,0.179058041,3.73247101,0.249426155,0.518420451,0.106047007,0.05959318,0.050209415,0.086615603,0.52594428,3.73247101,10319,1020,0
22513,852,475,264,0,0.149217919,0.174902037,0.132495335,0.353668914,0.093416904,0.049893767,0.104261577,0.12650419,0.510516958,0.174902037,81368,1020,0
22549,134,237,265,0,0.231625848,0.242954538,0.228065191,0.145729406,0.101287417,0.086739545,0.099979378,0.127597314,0.518586169,0.242954538,57028,2253.740476,0
22559,211,731,266,0,0.137067511,1.324604961,0.238405349,0.359404591,0.119447034,0.089850169,0.128935273,0.080836256,0.514158075,1.324604961,23516,2579.001984,0
22559,247,1065,267,0,0.19868512,0.488773382,0.190053185,0.302963097,0.077055857,0.069960279,0.143342641,0.1085045,0.524272798,0.488773382,55391,1020,0
22561,722,123,268,0,0.195006365,0.971994721,0.242655987,0.363119899,0.076331218,0.096086455,0.112654728,0.089202646,0.512116473,0.971994721,49435,1317.310714,0
22565,136,74,269,0,0.171772636,0.066782352,0.30434489,0.29944614,0.048106451,0.07429288,0.100803479,0.168080161,0.477593137,0.066782352,168530,3005.607143,0
22578,312,136,270,0,0.224778039,0.511820784,0.156558085,0.444534081,0.084387704,0.054549242,0.083365931,0.11083276,0.48811964,0.511820784,35806,155.138188,0
22585,443,72,271,0,0.183644217,1.028675579,0.270500361,0.016529783,0.096027569,0.088718135,0.108547397,0.108215567,0.493937205,1.028675579,39068,1587.790476,0
22586,1012,113,272,0,0.18404462,0.05,0.262873475,0.270842421,0.080844244,0.097788642,0.076896251,0.094679825,0.513863177,0.05,84731,1020,0
22589,557,1011,273,0,0.168517748,0.469884732,0.216189344,0.48445514,0.079594692,0.083554534,0.136367782,0.100139287,0.499283975,0.469884732,55030,3075.533333,0
22593,924,426,274,0,0.14152091,0.231728782,0.251521464,0.21397463,0.07761624,0.059957077,0.111162224,0.143838825,0.568648525,0.231728782,38581,1020,0
22597,845,158,275,0,0.211319252,2.797187637,0.221888082,0.214509916,0.13614578,0.055309754,0.103164836,0.108177489,0.526647718,2.797187637,14093,2297.899524,0
22606,668,75,276,0,0.228460714,4.966446057,0.341652345,0.167420458,0.099953536,0.097501421,0.102922448,0.123321766,0.477176998,4.966446057,7763,240.0746753,0
22617,694,1095,277,0,0.255794861,0.404623337,0.304467092,0.22432707,0.104748848,0.127165109,0.123319276,0.092253982,0.498322,0.404623337,99144,1020,0
22628,318,267,278,0,0.24376378,1.700528941,0.244317948,0.664657808,0.092649219,0.089353406,0.094269627,0.141636726,0.513982748,1.700528941,56906,1124.085714,0
22646,328,949,279,0,0.217123015,0.81621602,0.282316321,0.646389312,0.089480626,0.116742667,0.14008016,0.133759242,0.507075433,0.81621602,145619,1567.572487,0
22695,247,539,280,0,0.156806688,1.857117404,0.214311156,0.363997634,0.09917107,0.080419138,0.074195145,0.121512477,0.482177945,1.857117404,23974,1020,0
22707,635,835,281,0,0.171135417,0.074465262,0.236861123,0.58230857,0.099155204,0.08444371,0.111475533,0.055896487,0.483296186,0.074465262,79032,1055.682143,0
22724,1020,952,282,0,0.231881064,0.660459823,0.259139433,0.29663304,0.081432697,0.06155479,0.087769933,0.070237174,0.509240938,0.660459823,64725,1020,0
22741,772,1021,283,0,0.27754981,0.05,0.264006506,0.549187156,0.08802179,0.093586032,0.072322572,0.148915391,0.466526882,0.05,125925,191.4107143,0
22743,142,80,284,0,0.189051275,2.904260351,0.235846363,0.428252005,0.084988941,0.073539481,0.117134354,0.105420545,0.487695291,2.904260351,15106,3774.559524,0
22762,355,946,285,0,0.268211567,0.738117253,0.265917205,0.154861611,0.093986713,0.082862131,0.117723882,0.053623914,0.540499304,0.738117253,33212,375.702381,0
22773,248,276,286,0,0.107056485,0.502112665,0.206415162,0.602649326,0.088772635,0.08200007,0.103581305,0.10793904,0.488131258,0.502112665,124483,2785.802381,1
22778,688,340,287,0,0.092234201,1.253640527,0.211499076,0.344675561,0.080157677,0.086484006,0.133916512,0.117201554,0.46042538,1.253640527,45660,917.5786436,0
22816,115,579,288,0,0.253818845,1.493230533,0.259400612,0.472919338,0.131238825,0.079956583,0.10909346,0.089184833,0.518824011,1.493230533,35561,351.9232143,0
